0.0327418674781601,0.07428982569232828,-0.025876276999942216,0.04270043760552469,-0.013436667227909415,0.058609664059975204,0.02652243365503272,-0.001747809933530046,-0.013423069276442616,-0.004754121707067173,0.024904970365956184,-0.08141650132273624,0.07197684669359188,-0.12752723852663697,-0.04453707752857419,
0.053789135634758484,0.0350720797822734,-0.010623600269171895,-0.048818779002991135,-0.08668943389367119,-0.022565483504523844,-0.010590577414727248,-0.005766615283478148,0.04429884858216672,0.0060116735677368804,0.07243452424543488,-0.06671681692272918,-0.04463346404866786,0.030631289007712992,-0.025873027183743392,
0.04891502435000672,0.05211935480695814,-0.018750091556227574,-0.051869553856752675,-0.030406232352725,0.030657347367259037,-0.007482986983676387,0.001367507720842873,-0.041036788337387296,0.03526815088683623,0.06638550942577469,-0.0832747653119294,0.02293823507848837,0.1377476800407636,-0.048192237982520605,
0.06685073958250383,0.01182942303810587,-0.01292678845154831,-0.06570175472800696,-0.024046002801091256,0.02359256129309131,-0.026871212035467502,-0.06518719705776528,0.07539049989753979,-0.00827460668655602,-0.020432078821652093,-0.05317448064033007,-0.05258278399862585,-0.032112674719405376,0.004656511963910626,
0.018372967553514707,0.10449945881160044,0.034700737207981,-0.03083976153512174,-0.0973089829428128,0.021561377771854944,0.046996023807556964,-0.04342771967673123,-0.007067526413822131,-0.002070507892983013,-0.059424335099744846,-0.04979814124687945,-0.044295049999832935,0.006407324263305832,-0.09703878310662885,
0.09519300614598696,-0.04381567796263576,-0.08698498114567813,0.058945783789820363,-0.015820886446375894,0.002680231657720125,-0.0557952940273447,-0.05135067999010372,-0.09374087729720176,-0.00763895139722322,-0.060089031251166526,-0.04193682600979557,-0.07905315682841786,0.09281226172890292,0.02631386873400423,
0.025539591228497135,0.09329606757575284,-0.13224019481665278,-0.04926773604579143,-0.05243937935717778,0.03318178689680562,0.08630034115354793,-0.09283469367155395,-0.029036993368007778,-0.0020971147201126745,0.09244982825716112,-0.07539945844011568,-0.010528260061368254,-0.10467205767847217,0.06657528325329456,
0.030677285020377514,0.0864395910302075,-0.03217558119911981,-0.01206159302536177,-0.09365966202037897,0.06094336734537813,0.024906234924168765,-0.029942601314828492,-0.014197432784232524,0.08639417822038997,0.06626288554663812,-0.07150864609791613,-0.031805229560395595,0.03258147930111586,-0.027816152654329865,
0.06083563502825951,0.018822423696163455,-0.07913001286974788,0.008055246450368708,0.14743215850925268,0.021393989247986942,0.027719836531777568,0.016404098962134565,-0.037078139982192594,0.0430876374971301,-0.03501156374337309,-0.06264264029133816,0.01948571845728584,0.006716958977657534,-0.01759568348164041,
0.05499026037991224,0.024883188175914905,0.13897268946662647,0.014750726233197637,0.028217474743502922,0.02628198253785477,0.0027331838572030435,0.002905423190483382,-0.07941176810329281,-0.06399295462787133,-0.014044614299080917,-0.06130001624021,-0.004933731590578252,0.10444495167877933,0.05719257686539297,
0.029104942269290505,0.0782879099889148,-0.014222167122527834,-0.05413758376086055,0.07955023220202535,-0.11690708642462991,-0.16048880009255007,0.005680287132377432,0.01958660000970113,0.03730258168814746,0.11927529757408029,-0.07822565976837605,-0.006611867049340309,-0.0041570542913558,0.03067609557813018,
0.09503577448361294,-0.04999117630769813,-0.019149709786817973,-0.012868042496538784,0.07379269597658947,0.07988886620035247,-0.07385526598843675,-0.06777648605021497,-0.05972224635882594,-0.058947458195710956,-0.036171989413356115,-0.06646940225872651,0.044044723085764605,-0.010678400383056461,0.017686592631948047,
0.005375093088579708,0.12915238786012972,-0.029219508875081405,0.03543722533143675,0.11951049864282558,0.12882644406520496,0.03781960993612977,0.04579520338975343,-0.020974318655935485,-0.06255014294282635,0.0475067433139193,-0.055177238234176966,-0.08355056128078457,-0.009266275365423975,-0.020489651441045597,
0.03819764849438239,0.06255330069550286,-0.007317557306023958,0.007808883927081155,-0.0782447093007068,0.07003963557489153,-0.07913918353518258,0.0659813485173543,0.015281524896103144,0.015121472358430189,-0.08382605699152171,-0.03228674537401979,-0.10574575191938343,0.0055105219904973924,0.04705510796895669,
0.0968834836322509,-0.049731076588928315,-0.01604369977733872,0.11284102105677034,-0.06640000174230899,0.019032419057070787,0.013922154859683816,-0.06687392758827199,-0.058206100964249725,-0.04316251616901227,-0.048109500026329424,-0.04916748095911963,-0.04653302154051135,0.018594165261422813,-0.04012232993746594,
0.08878449415093184,-0.042835278192402494,-0.051806931000860146,-0.06849134501418695,-0.03096192089432434,0.06358906493595361,-0.06052275686199025,-0.07776260205973894,0.039137649463278995,0.052004758115333026,-0.14141912107029234,-0.029444687574212352,-0.060674172652412636,0.022200115492638235,0.005837977171265166,
0.032706691745512065,0.0804800049550266,-0.053772440250838355,-0.055786966321444816,0.013221893738261735,0.035471954568068384,-0.07368440406840121,0.06256862249707366,0.04297838433004466,0.07877860853242184,-0.05483190450269378,-0.051040498905836014,-0.04335067910327674,-0.07419922792037058,-0.040318624885771974,
0.03179507352928576,0.07902083853587959,0.05115686769466488,0.09082226426289651,0.05765923697491316,-0.08152544483122807,-0.0817340649369282,0.0438800414981348,0.06785430061735737,0.0404815598634133,0.01878806864728703,-0.07932122603116516,0.047155610121400716,0.06989007743631906,-0.016029581617299664,
0.018566487640984078,0.10352203541044859,0.005805805524802197,0.023187389873915245,0.09789344517711535,-0.07151224231787555,-0.07135012275556893,-0.08749819644445977,-0.11407538148924916,-0.08330490610710811,0.051797802276562326,-0.08862240360878933,0.08245568222976712,-0.023333285905622038,-0.036465568982564776,
0.03562896511894516,0.07366686311401222,-0.020138892261698856,0.06792463288198786,0.08184518630871837,0.05250092421680941,-0.004411225171392429,0.060963951707061724,-0.10146340375154668,-0.02333906205647983,-0.020459898277552784,-0.07035870661508496,0.02775584147134823,0.14374959311543253,0.013065882041025809,
0.07349348863773396,-0.0026698791238649253,0.052066021004649625,-0.04472141084539764,0.07106328064709548,0.12181321982272066,0.022466813330645468,-0.12526758594317416,-0.040450587855533154,-0.0009861639315498405,-0.001184853032206446,-0.07745672874104464,0.053799134700301864,0.09500318774735604,0.11587302427204123,
0.0710691845475782,0.0012223471694017567,0.07471537736229569,0.0756362543002647,-0.06919167249293076,-0.08224588268223162,0.10460788876671347,-0.11172035857692413,-0.19092358820733613,0.019022956671396286,-0.02855198200926081,-0.03219116580902849,-0.15353733755786136,-0.07298484513926777,-0.1548884294622116,
0.06280550721219261,0.01074305063441799,0.1441687243536317,-0.06924654213559006,-0.004052357280715181,-0.12066220494112867,0.03127129962236487,0.017598907122233023,-0.10776574042293867,0.0018541883973188656,-0.00863626840962237,-0.05307512656898045,-0.05433824522532407,0.10684828798047057,-0.014091104418540655,
0.041508311481642156,0.058808536109904386,-0.061527898120892446,-0.1184993875177561,-0.07082263780259887,0.02401432091305797,0.06714803215794554,-0.058776539895883585,-0.10304163216493792,-0.05573693088744812,0.10510899574705326,-0.07678299868918381,-0.007512579361540187,-0.10259049564102786,0.056601486872717335,
0.04219891727721623,0.06302034527102375,-0.16049545082307953,0.017662591990841178,0.047432310606770695,-0.019751761279483734,0.01780841439037096,-0.12371795052452898,0.0517956823214431,-0.010606013962572679,0.09480244582762148,-0.06710111574603785,-0.05995104649935377,-0.0022352864466122467,0.06566666105133083,
0.07081058026746405,0.002791414674083428,-0.03881153880756252,-0.06875667342109203,0.07290640762535894,0.013645678794634833,0.0554923388883909,0.004479662326070141,0.029477536704336803,0.048863494229796564,0.09620611910045555,-0.07285310187560431,-0.026710102904602035,-0.10393627762859144,0.03705051026713128,
0.100473347485201,-0.05946247179246917,-0.03133056644043911,0.029633217778177748,0.10055146587126593,-0.03027244000132754,-0.0751662420058062,-0.016741223425535037,0.00622526426862257,0.025181723180219717,0.08896704732186018,-0.05229779821708359,-0.11886293780098219,0.0372880762904008,-0.014558088172524238,
0.05132844459207215,0.043376765523157806,0.05582990419353013,-0.06298071964583549,-0.10134541466194738,-0.02863597724552031,-0.030457669351098744,-0.03545626631079781,0.11169981973759219,-0.003779091032304002,-0.02007451353098886,-0.04913753622752771,-0.08113713970189676,-0.05757945365542945,0.018742860393514856,
0.014633868074399295,0.10914687146540102,-0.005824704375965511,0.018827756958004486,-0.05113311092763408,0.0528346389683684,0.016683228289494926,0.033091854230208814,0.17096672332231608,0.001406488450605463,-0.036904996805346965,-0.0424862537455748,-0.08897274360798592,0.03054118460055817,0.05343606218650754,
0.09579844155399866,-0.04796560751175063,-0.008384773847960224,-0.03132134611720303,-0.07562807056930981,-0.030811423860821884,0.028117154434457458,0.03824279911724476,0.026278109360233826,0.034979246315161465,-0.07815577587024623,-0.04375871084153801,-0.05276683550247638,-0.04131585583007751,0.04197620195326975,
0.07954007821762274,-0.02296385966434485,0.10203611896840131,0.010361650095732042,-0.04708681597045507,0.06832221423799376,-0.022595403262974607,0.020421605687085884,0.01021739996676061,-0.09121384239248694,0.04988756397876406,-0.06404054333904476,-0.027643451768816985,-0.03675108507833448,0.06721219589187977,
0.03582715765096039,0.06816482921959743,0.0693798082921641,0.040422994537735984,-0.11777512481680197,-0.045447639874910614,-0.10315852315333571,-0.12358178316648491,-0.03090726669192786,0.0860014036322027,-0.007229985806530175,-0.08416118751124238,0.09580708407868443,0.04373530750143617,-0.004414729416234889,
0.10184437541838501,-0.05645744082234712,-0.07050233466634015,0.05476266943058378,-0.027149984201444825,-0.043296607344262626,0.041316099537137524,-0.061195631741087844,0.12257062836356532,0.04308946272032526,-0.06663455101820712,-0.057903003490887235,0.008403739786189756,-0.07204627798808126,0.014354040176891077,
0.03514167228323374,0.06731716452537313,0.06131611378903676,-0.08531991088675103,0.085616541062165,-0.06402331192412009,0.035445077729976696,-0.09683130975726364,0.04244362810289373,0.13650015493706466,0.006765278867930713,-0.061322257571147815,-0.023785673787116914,-0.00693931978054247,-0.021079313290200647,
0.004418885297097381,0.13287996934391746,0.03072496935618497,0.016605499610301517,0.012865954713149422,0.0942878192275357,-0.15039931370786855,-0.13793018160397102,-0.04037988897484358,-0.04429896855516102,-0.0011008194452400027,-0.08248509937897652,0.07981255623367352,0.0018078886352187623,0.031914498773934985,
0.085951784208739,-0.02588131784071541,0.04399073829097898,0.03644969390500644,0.028620619379491747,-0.0417416034094057,-0.08154211246349777,0.008449360407498302,-0.005217021934667788,-0.00038070552791491047,-0.13232156658265562,-0.04131319088071931,-0.03940604487565411,0.00544526408521311,-0.06881119018726845,
0.01191656812739227,0.10643278931814595,0.12718541825217833,0.050748118892984195,-0.08243606850376878,-0.0016579835901643285,0.1399534381281913,-0.06331705278691074,-0.07764396812480806,-0.12934897629637687,0.09143739902738979,-0.07036006158077446,-0.02525404246977977,0.11609826315633937,0.03214503673244199,
0.004413771206644556,0.13391740560845752,-0.06044023371430642,0.06302668967434985,-0.009332993000789084,-0.013807529153735286,0.0028374512827892104,0.10924825938799014,-0.10712582281336169,0.07590562366456387,-0.0245452781745317,-0.058288589685748016,-0.023145788288736133,-0.09260849922523243,-0.005248616540385723,
0.08153062981262585,-0.02206629304918983,0.06903936743277919,-0.04589154963056788,-0.05640834662391456,0.020366469769715807,0.032049749482561826,-0.03744311501016389,-0.02117707221090616,0.016915715355523563,-0.0353342825839071,-0.05842260126267351,-0.007317678826405632,-0.07774944109920903,-0.09648441836829996,
0.047409236887743615,0.044051317487129746,0.13137991534955895,0.12587843755852748,0.1903136221344963,0.007491814313882207,0.07278672796595752,0.048094728332227395,0.02815392935022765,0.05261413437891742,-0.02153370946246708,-0.06918147227097891,0.03228943621722332,-0.06260647869250585,-0.07577635971249685,
0.05368756241383717,0.024159343005643694,0.14319793356890423,-0.04662297385262754,-0.018002471282744216,0.020154579127543877,0.03592498628068049,0.042305917291665454,0.0380349214269045,0.08421158385380259,-0.04866182813598121,-0.07212434683459391,0.08596372794895565,-0.15989834585568766,-0.016001730327088508,
0.05433175492383139,0.03303631362409759,0.11407648122091167,0.006564062026091611,0.007015000972628232,-0.0021333800635822795,0.04988378955730517,-0.03697243487135246,-0.02243657222926778,-0.07517262912896602,-0.0585752512383251,-0.03999975648343084,-0.09213147342743008,-0.09479999953744885,-0.06548405813536626,
0.05115760203231057,0.03982180863824109,0.03720732084706656,-0.019798212237137982,0.1506589843788854,0.03262078949634674,0.01041608094974436,0.084618559714745,-0.04893364498077991,0.0028822543256456813,0.040111788578957655,-0.10851860615358505,0.19218390233609645,-0.12298489947123496,-0.04598223177718422,
0.04134395647612914,0.059078099273723546,-0.00015499185176533222,-0.0173641507083903,-0.020849644641487034,0.012511495764558187,0.005404175834374901,-0.006532549127605233,0.0056502621923948445,0.020532972727029735,0.041679163910096864,-0.07361774631078384,0.010019791665490399,0.06549744530111443,-0.005119731653949324,
0.06889728429108036,0.005710046957200208,-0.007010156493734161,-0.044702420422923966,-0.030233599469508845,0.10572871757468924,-0.03944881092142755,0.011202699754076173,-0.05664289657196725,0.0544004726028705,0.04080679340718374,-0.058297523030827046,-0.06406614990178103,-0.06822347583137021,0.07202323728201607,
0.0656205899023707,0.010461408628066458,-0.1020688644693064,0.021844337206056007,0.09572357418845955,-0.06387406383276366,-0.018244257979458053,0.008169222030873583,0.005012296908177346,0.01897174147756136,-0.10338884670102332,-0.040763111430374255,-0.04586827391175586,0.03869734345207635,-0.1374457759869544,
0.032510480422103444,0.0699364869175011,0.03986110007601879,0.07516780647495186,0.12367621046624297,0.12338292064957779,0.008301309485245581,0.13773862241725454,0.02722472409774936,-0.011208597133119218,-0.023665894480107703,-0.06306289777967611,0.014294804207650367,0.05139596381610777,-0.06841676188023739,
0.006877860766707433,0.1253161616339224,-0.00030603292871484654,-0.016457649155573222,0.008780851340762001,0.1127591235945655,0.0016068182801096975,-0.010546655179111842,0.04750781795683828,-0.006144684704887708,-0.01870867279802386,-0.05101450450496094,-0.05976168740150862,-0.013641492273606105,0.014759919418785563,
0.013247723591536144,0.10502744899087722,0.08359055736459675,0.018143189640950217,-0.04425479545284977,-0.034619959386447186,-0.019359662625276712,0.012097482607276699,0.02792925947726643,0.022100908252772805,0.06619901634640135,-0.07188124525741109,-0.0019377769607019917,0.09393698157286759,-0.056242159623784,
0.09996967523227848,-0.053592267466876176,-0.02078322648664269,0.007418180185998202,-0.0002695100903346639,0.08451758397319857,0.03389846438532171,-0.09739515560317538,0.05643869004049307,-0.03814228401471164,0.02816452800555037,-0.08496428031240193,0.07726700657400853,0.06973654121514634,-0.05785488755329929,
0.05067033434352026,0.041421698032471664,-0.06091479098034324,0.10272378300015914,-0.11686083434216382,0.06594763418606286,0.031768837617468466,0.12576655814536247,-0.05195993733264704,0.16422643606154178,0.014435091320689805,-0.07100868382397885,0.016945666040925973,0.02874126905188953,0.03467421560680739,
0.05304727450118964,0.037735516071321556,0.049062184474527926,-0.09714484686491101,-0.020430585941800705,0.07904223540830038,-0.00035052134733476546,0.08115642495893913,-0.09006275301648427,0.08270270834567806,-0.15747117643182132,-0.06130527257487249,0.07855613225061342,0.0036428832306623178,-0.0013915240978856931,
0.054494884085309565,0.034822130082015804,0.029014680136278673,0.03569250361146312,-0.0863047158794747,-0.18912790152789888,-0.07930840431527855,0.012415607511680552,0.09917845647157456,0.00028506852779148736,0.033594811619044894,-0.08757518418472653,0.08597325265976265,-0.08651074364137112,-0.0656183327546759,
0.08187561907967561,-0.01653913345630741,-0.10601606577889063,0.04416434284669217,0.017089440567595888,-0.012486699018110883,0.006791761226529014,-0.03265214819457043,-0.03196871967891232,0.03191735875509348,-0.004993681919464419,-0.058904083939206854,-0.030432842567960288,-0.023630490339930005,0.005555688427222015,
0.0812584302848648,-0.016754388481228167,0.010443399140207867,0.11629505443456542,0.051305047402995595,-0.08169060829984351,-0.03558000534941773,0.05009943660370352,-0.09892044577903733,-0.1673558905556753,0.009335277288770651,-0.055864502972944076,-0.056616065956530175,-0.04053301455820494,0.0019329460659078717,
0.049339102853784886,0.04228459816004262,0.07249367334610783,-0.08467061905645064,0.08184400216830039,-0.1083901911625389,0.011188878026038197,0.05906523317088093,-0.1405778698867179,-0.04688204482465546,-0.05302086613901442,-0.03851658424252093,-0.10227529045993201,-0.006450483194900573,0.03478837339111005,
